id_proposicao,id_votacao,id_deputado,voto,partido
14493,55870016,160561,1,PP
14493,55870016,73553,1,PTB
14493,55870016,160601,1,PSC
14493,55870016,160558,1,PL
14493,55870016,132056,1,PP
14493,55870016,141518,1,SOLIDARIEDADE
14493,55870016,141488,-1,PT
14493,55870016,160655,1,PSD
14493,55870016,141472,1,PSDB
14493,55870016,73560,1,PSDB
14493,55870016,160976,1,PL
14493,55870016,141553,1,PSDB
14493,55870016,160622,-1,PT
14493,55870016,74283,-1,PT
14493,55870016,178973,-1,PT
14493,55870016,178974,-1,PT
14493,55870016,178975,1,MDB
14493,55870016,178976,1,PSDB
14493,55870016,178829,1,PL
14493,55870016,73441,1,PRB
14493,55870016,178830,-1,PV
14493,55870016,92346,1,PSC
14493,55870016,178977,1,PSDB
14493,55870016,178828,-1,PV
14493,55870016,66828,1,PRB
14493,55870016,178978,-1,PSB
14493,55870016,74270,1,PSC
14493,55870016,178980,1,PSD
14493,55870016,178981,1,PSD
14493,55870016,178988,-1,PSDB
14493,55870016,178982,1,PSB
14493,55870016,178826,1,PDT
14493,55870016,118594,1,PRB
14493,55870016,178983,1,PL
14493,55870016,178984,1,PSDB
14493,55870016,178985,1,PL
14493,55870016,178986,-1,PT
14493,55870016,178987,-1,PCdoB
14493,55870016,178989,1,PODEMOS
14493,55870016,152610,1,PRB
14493,55870016,178992,1,PSDB
14493,55870016,178991,0,PRB
14493,55870016,113247,-1,PT
14493,55870016,141555,1,PRB
14493,55870016,178990,1,PSDB
14493,55870016,141401,-1,MDB
14493,55870016,166401,1,PSDB
14493,55870016,148134,1,PSC
14493,55870016,160630,-1,PT
14493,55870016,141552,1,PROS
14493,55870016,178903,1,PSB
14493,55870016,178904,1,PP
14493,55870016,178905,1,PSB
14493,55870016,73655,-1,SOLIDARIEDADE
14493,55870016,160575,-1,PT
14493,55870016,4931,1,PSDB
14493,55870016,160637,1,PROS
14493,55870016,73579,1,DEM
14493,55870016,141478,1,PL
14493,55870016,160426,1,PSD
14493,55870016,178870,1,MDB
14493,55870016,164359,1,PSDB
14493,55870016,160598,-1,PDT
14493,55870016,160596,1,PSD
14493,55870016,74366,1,PSDB
14493,55870016,73666,1,PTB
14493,55870016,166402,1,PL
14493,55870016,74812,1,MDB
14493,55870016,73674,1,PP
14493,55870016,74371,-1,PT
14493,55870016,178875,1,PSDB
14493,55870016,178876,1,PSDB
14493,55870016,144523,1,MDB
14493,55870016,178877,1,PSDB
14493,55870016,178878,1,PSDB
14493,55870016,178879,1,SOLIDARIEDADE
14493,55870016,178880,-1,CIDADANIA
14493,55870016,74374,1,MDB
14493,55870016,160633,-1,DEM
14493,55870016,74376,-1,PT
14493,55870016,178900,1,MDB
14493,55870016,141411,-1,PDT
14493,55870016,178901,-1,PSB
14493,55870016,178902,0,PT
14493,55870016,73458,-1,PTB
14493,55870016,141454,1,PSDB
14493,55870016,74378,-1,PT
14493,55870016,73768,1,PP
14493,55870016,160578,1,PSC
14493,55870016,160646,1,SOLIDARIEDADE
14493,55870016,74383,1,PL
14493,55870016,73772,1,MDB
14493,55870016,160573,-1,MDB
14493,55870016,160663,-1,PSB
14493,55870016,73778,1,PSDB
14493,55870016,162332,1,PL
14493,55870016,73781,1,PP
14493,55870016,73463,1,MDB
14493,55870016,73466,-1,CIDADANIA
14493,55870016,160621,1,CIDADANIA
14493,55870016,74385,0,PSC
14493,55870016,160592,-1,PT
14493,55870016,178927,-1,PCdoB
14493,55870016,178928,-1,PODEMOS
14493,55870016,178929,-1,PHS
14493,55870016,132504,-1,PT
14493,55870016,178930,1,PSD
14493,55870016,178832,1,PV
14493,55870016,178931,1,PSB
14493,55870016,178932,1,PP
14493,55870016,73788,-1,PP
14493,55870016,178935,1,PSDB
14493,55870016,178933,1,MDB
14493,55870016,178934,-1,PT
14493,55870016,164360,-1,CIDADANIA
14493,55870016,141405,-1,MDB
14493,55870016,141413,-1,PT
14493,55870016,160649,1,PP
14493,55870016,74388,1,PP
14493,55870016,160509,1,PL
14493,55870016,160536,1,PSDB
14493,55870016,141507,1,MDB
14493,55870016,160604,-1,PT
14493,55870016,160651,1,MDB
14493,55870016,160515,1,MDB
14493,55870016,74010,1,MDB
14493,55870016,73720,1,PSD
14493,55870016,178966,1,PSDB
14493,55870016,160571,1,PSD
14493,55870016,136811,1,PP
14493,55870016,160559,1,MDB
14493,55870016,178835,-1,PDT
14493,55870016,160538,-1,PT
14493,55870016,160552,1,PSD
14493,55870016,73891,-1,MDB
14493,55870016,160673,-1,PDT
14493,55870016,73482,-1,PT
14493,55870016,160570,1,PP
14493,55870016,74395,1,PP
14493,55870016,160607,-1,PSB
14493,55870016,73483,1,PP
14493,55870016,141485,-1,PTB
14493,55870016,133373,-1,PT
14493,55870016,160535,-1,PT
14493,55870016,74398,-1,PT
14493,55870016,160567,1,PSDB
14493,55870016,74399,1,DEM
14493,55870016,73692,-1,MDB
14493,55870016,74400,-1,PT
14493,55870016,163321,1,PTB
14493,55870016,141527,1,PP
14493,55870016,141542,1,PTB
14493,55870016,178962,1,PRB
14493,55870016,178963,1,PP
14493,55870016,178964,-1,PSB
14493,55870016,178965,-1,PCdoB
14493,55870016,73486,-1,PDT
14493,55870016,141560,1,PSD
14493,55870016,73584,0,PSDB
14493,55870016,133374,1,PROS
14493,55870016,74277,1,PSDB
14493,55870016,160660,1,DEM
14493,55870016,160676,-1,PSD
14493,55870016,74372,1,PP
14493,55870016,101309,-1,PCdoB
14493,55870016,74765,0,MDB
14493,55870016,137853,-1,PCdoB
14493,55870016,160665,1,SOLIDARIEDADE
14493,55870016,92699,1,PP
14493,55870016,74474,-1,PCdoB
14493,55870016,73793,1,MDB
14493,55870016,73481,-1,PT
14493,55870016,160631,1,PTB
14493,55870016,181315,1,MDB
14493,55870016,73568,1,MDB
14493,55870016,181316,1,SOLIDARIEDADE
14493,55870016,131966,-1,MDB
14493,55870016,124411,1,MDB
14493,55870016,74048,-1,CIDADANIA
14493,55870016,186775,1,AVANTE
14493,55870016,187008,1,PL
14493,55870016,73805,-1,CIDADANIA
14493,55870016,160582,1,MDB
14493,55870016,151965,-1,SOLIDARIEDADE
14493,55870016,189593,-1,PT
14493,55870016,80920,1,PV
14493,55891926,178957,1,PDT
14493,55891926,141417,-1,MDB
14493,55891926,178958,-1,PHS
14493,55891926,178959,-1,PMN
14493,55891926,160531,-1,PRB
14493,55891926,64960,1,PSB
14493,55891926,178960,-1,PL
14493,55891926,178961,-1,PSDB
14493,55891926,178831,-1,PRB
14493,55891926,73926,1,PSB
14493,55891926,178851,-1,PTB
14493,55891926,178852,-1,PSC
14493,55891926,105112,-1,MDB
14493,55891926,160641,1,PT
14493,55891926,160591,-1,PL
14493,55891926,178995,1,PDT
14493,55891926,160602,1,CIDADANIA
14493,55891926,141335,1,PT
14493,55891926,178906,1,PROS
14493,55891926,74075,1,MDB
14493,55891926,178908,-1,PSD
14493,55891926,73930,0,SOLIDARIEDADE
14493,55891926,73931,1,PT
14493,55891926,74079,0,MDB
14493,55891926,134812,1,PSOL
14493,55891926,178907,0,PSD
14493,55891926,141484,-1,PL
14493,55891926,74351,0,PTB
14493,55891926,74352,-1,PSDB
14493,55891926,178909,-1,DEM
14493,55891926,178910,-1,PSD
14493,55891926,67312,-1,PSC
14493,55891926,178911,1,MDB
14493,55891926,178846,0,PL
14493,55891926,178847,-1,PSDB
14493,55891926,74090,-1,PSD
14493,55891926,74356,0,PSD
14493,55891926,74095,-1,DEM
14493,55891926,178848,-1,PP
14493,55891926,178849,1,CIDADANIA
14493,55891926,178850,-1,MDB
14493,55891926,178953,-1,SOLIDARIEDADE
14493,55891926,141483,-1,MDB
14493,55891926,178954,-1,MDB
14493,55891926,74359,-1,PTB
14493,55891926,74177,-1,MDB
14493,55891926,178955,-1,PL
14493,55891926,167722,-1,PDT
14493,55891926,178956,-1,PSDB
14493,55891926,178837,1,PT
14493,55891926,178836,-1,PRB
14493,55891926,141434,-1,MDB
14493,55891926,178838,1,PSB
14493,55891926,178839,-1,MDB
14493,55891926,178825,1,PT
14493,55891926,160613,1,PT
14493,55891926,178840,-1,PSDB
14493,55891926,178993,-1,MDB
14493,55891926,178994,-1,MDB
14493,55891926,114941,1,MDB
14493,55891926,141480,-1,PP
14493,55891926,160639,1,DEM
14493,55891926,137070,-1,PSB
14493,55891926,160576,-1,PRB
14493,55891926,81232,-1,PSD
14493,55891926,141408,-1,PRB
14493,55891926,74449,-1,PTB
14493,55891926,74210,0,PV
14493,55891926,141558,0,PP
14493,55891926,167493,1,PDT
14493,55891926,178881,0,PSDC
14493,55891926,178882,-1,PEN
14493,55891926,178883,1,CIDADANIA
14493,55891926,178884,-1,MDB
14493,55891926,74445,-1,PSDB
14493,55891926,112437,1,MDB
14493,55891926,73714,-1,PSB
14493,55891926,178885,-1,PEN
14493,55891926,178886,-1,PRP
14493,55891926,178887,1,PCdoB
14493,55891926,178888,0,PV
14493,55891926,178889,1,PT
14493,55891926,133439,1,PDT
14493,55891926,74212,-1,MDB
14493,55891926,74213,-1,PROS
14493,55891926,74291,-1,PTB
14493,55891926,141440,1,PCdoB
14493,55891926,62881,0,MDB
14493,55891926,143632,0,PROS
14493,55891926,160669,-1,SOLIDARIEDADE
14493,55891926,129618,-1,PL
14493,55891926,141464,1,PT
14493,55891926,141470,1,PT
14493,55891926,74216,-1,PSDB
14493,55891926,178864,1,PHS
14493,55891926,178865,-1,PL
14493,55891926,74299,1,PROS
14493,55891926,178866,1,PT
14493,55891926,178867,0,PSL
14493,55891926,74457,-1,DEM
14493,55891926,178997,-1,CIDADANIA
14493,55891926,178868,1,PT
14493,55891926,122466,-1,PRB
14493,55891926,178869,-1,MDB
14493,55891926,159237,0,PT
14493,55891926,74459,1,PSB
14493,55891926,67138,-1,PP
14493,55891926,74317,-1,PSD
14493,55891926,74460,1,MDB
14493,55891926,74319,1,PTB
14493,55891926,97707,-1,PSB
14493,55891926,178926,0,PSB
14493,55891926,141428,-1,PSD
14493,55891926,141429,-1,DEM
14493,55891926,141535,-1,PSDB
14493,55891926,178950,-1,PMN
14493,55891926,178948,-1,PP
14493,55891926,178951,1,PROS
14493,55891926,178952,-1,MDB
14493,55891926,178949,1,PL
14493,55891926,160527,0,PP
14493,55891926,74040,-1,SOLIDARIEDADE
14493,55891926,74467,1,PDT
14493,55891926,141422,-1,DEM
14493,55891926,160674,0,MDB
14493,55891926,74041,1,PT
14493,55891926,141490,-1,MDB
14493,55891926,74043,-1,PL
14493,55891926,160636,-1,PTB
14493,55891926,178912,-1,PSDB
14493,55891926,141536,-1,PSD
14493,55891926,178913,-1,MDB
14493,55891926,141394,-1,PSDB
14493,55891926,141421,-1,PP
14493,55891926,141431,1,PSB
14493,55891926,74419,-1,PSB
14493,55891926,131943,1,MDB
14493,55891926,160572,-1,PTB
14493,55891926,160628,1,PCdoB
14493,55891926,74428,-1,DEM
14493,55891926,160642,-1,PSB
14493,55891926,4930,1,PSC
14493,55891926,74439,1,PDT
14493,55891926,178914,-1,PTB
14493,55891926,160551,-1,PL
14493,55891926,178915,0,PSDB
14493,55891926,178916,-1,PSDB
14493,55891926,178917,0,PSB
14493,55891926,178918,-1,PHS
14493,55891926,178919,-1,PSB
14493,55891926,178920,-1,PTB
14493,55891926,178922,1,PSB
14493,55891926,178923,-1,PTB
14493,55891926,160541,-1,PP
14493,55891926,74558,1,PROS
14493,55891926,74050,-1,PL
14493,55891926,171617,1,PT
14493,55891926,178841,-1,PRTB
14493,55891926,178842,-1,SOLIDARIEDADE
14493,55891926,178843,-1,MDB
14493,55891926,178844,-1,PSDB
14493,55891926,178845,1,PDT
14493,55891926,160543,-1,PSC
14493,55891926,171623,-1,MDB
14493,55891926,151208,-1,SOLIDARIEDADE
14493,55891926,141384,-1,PSB
14493,55891926,178968,-1,PTB
14493,55891926,178969,-1,PSD
14493,55891926,178970,1,PT
14493,55891926,178971,-1,PRB
14493,55891926,160508,1,PT
14493,55891926,74057,1,PCdoB
14493,55891926,160553,-1,PTB
14493,55891926,160530,-1,PSDB
14493,55891926,160600,-1,SOLIDARIEDADE
14493,55891926,178834,1,PSB
14493,55891926,74537,-1,DEM
14493,55891926,74060,1,PCdoB
14493,55891926,160666,1,PDT
14493,55891926,141458,0,PL
14493,55891926,74140,-1,PSD
14493,55891926,160619,-1,PSD
14493,55891926,74554,-1,PL
14493,55891926,74570,-1,PSDB
14493,55891926,94931,-1,MDB
14493,55891926,150418,-1,PRB
14493,55891926,74574,1,PSD
14493,55891926,141529,-1,PP
14493,55891926,73808,-1,PSD
14493,55891926,160610,1,PT
14493,55891926,160569,1,PT
14493,55891926,69871,1,PODEMOS
14493,55891926,74535,-1,PTB
14493,55891926,93083,-1,PP
14493,55891926,178853,1,PT
14493,55891926,178854,-1,DEM
14493,55891926,99654,-1,PSC
14493,55891926,178855,-1,PSC
14493,55891926,178856,-1,PSDB
14493,55891926,178857,1,PT
14493,55891926,74553,-1,DEM
14493,55891926,178858,-1,PP
14493,55891926,178859,1,PT
14493,55891926,178860,-1,DEM
14493,55891926,178861,-1,PP
14493,55891926,178862,-1,PRB
14493,55891926,178863,1,PTC
14493,55891926,141372,-1,PL
14493,55891926,141513,-1,PL
14493,55891926,74650,-1,PSDB
14493,55891926,74651,-1,DEM
14493,55891926,160599,-1,PP
14493,55891926,160758,-1,PSDB
14493,55891926,74655,1,PSDB
14493,55891926,160640,1,PTB
14493,55891926,141427,1,PV
14493,55891926,74665,-1,PSD
14493,55891926,141503,1,PCdoB
14493,55891926,73586,1,PSB
14493,55891926,74156,1,PT
14493,55891926,141482,-1,MDB
14493,55891926,74585,-1,PL
14493,55891926,160510,0,AVANTE
14493,55891926,141487,-1,PP
14493,55891926,141500,-1,PSD
14493,55891926,159238,-1,PSDB
14493,55891926,171619,1,PT
14493,55891926,74158,1,PDT
14493,55891926,74749,0,MDB
14493,55891926,160556,1,PT
14493,55891926,141516,-1,PSDB
14493,55891926,74161,1,PT
14493,55891926,160654,-1,PP
14493,55891926,141531,-1,PSDB
14493,55891926,74762,1,MDB
14493,55891926,160518,1,PT
14493,55891926,160611,-1,PP
14493,55891926,177282,3,PDT
14493,55891926,92776,-1,PSB
14493,55891926,160632,-1,SOLIDARIEDADE
14493,55891926,178890,1,PT
14493,55891926,178999,-1,PTC
14493,55891926,178891,-1,PSDB
14493,55891926,178892,-1,PMN
14493,55891926,178893,-1,PODEMOS
14493,55891926,160588,-1,PSD
14493,55891926,129037,0,PT
14493,55891926,178894,-1,MDB
14493,55891926,179000,-1,PRP
14493,55891926,146788,-1,PHS
14493,55891926,178895,-1,DEM
14493,55891926,178896,0,MDB
14493,55891926,74752,-1,PP
14493,55891926,178998,-1,PSC
14493,55891926,178897,0,MDB
14493,55891926,178898,1,PSB
14493,55891926,74163,-1,SOLIDARIEDADE
14493,55891926,141562,1,MDB
14493,55891926,160517,1,PSB
14493,55891926,178827,1,PSDB
14493,55891926,160643,1,PROS
14493,55891926,178871,-1,PV
14493,55891926,178872,1,PT
14493,55891926,178873,1,PT
14493,55891926,74235,-1,PP
14493,55891926,178874,1,PDT
14493,55891926,160511,1,PT
14493,55891926,178833,0,PSD
14493,55891926,178936,0,PRP
14493,55891926,178937,0,PL
14493,55891926,160512,3,SOLIDARIEDADE
14493,55891926,73701,1,PT
14493,55891926,178938,1,SPART
14493,55891926,72912,-1,MDB
14493,55891926,74171,1,PSOL
14493,55891926,141439,1,PT
14493,55891926,178939,1,PL
14493,55891926,93472,0,PTB
14493,55891926,74172,0,PTB
14493,55891926,178940,-1,PL
14493,55891926,74173,0,MDB
14493,55891926,178941,-1,SOLIDARIEDADE
14493,55891926,141430,-1,PSD
14493,55891926,163831,-1,MDB
14493,55891926,160677,-1,PL
14493,55891926,152605,1,PSB
14493,55891926,141450,1,PROS
14493,55891926,141389,-1,PSD
14493,55891926,74847,-1,PP
14493,55891926,74848,1,PCdoB
14493,55891926,160672,1,PSOL
14493,55891926,74253,-1,PP
14493,55891926,74254,-1,MDB
14493,55891926,178802,-1,PSDC
14493,55891926,74688,1,PT
14493,55891926,76287,1,PDT
14493,55891926,178943,-1,PL
14493,55891926,74862,1,PROS
14493,55891926,141515,-1,PSDB
14493,55891926,74017,-1,PL
14493,55891926,178944,-1,PRB
14493,55891926,74693,-1,DEM
14493,55891926,178945,-1,PRB
14493,55891926,160612,0,PSD
14493,55891926,73424,-1,PP
14493,55891926,178946,-1,MDB
14493,55891926,178947,-1,PSD
14493,55891926,160620,-1,MDB
14493,55891926,178972,-1,CIDADANIA
14493,55891926,160545,-1,DEM
14493,55891926,141383,-1,PRB
14493,55891926,73433,1,PT
14493,55891926,73434,-1,PTB
14493,55891926,73437,-1,PRB
14493,55891926,160589,-1,PSDB
14493,55891926,74262,0,PSDB
14493,55891926,141398,1,PT
14493,55891926,160532,-1,DEM
14493,55891926,160667,-1,PP
14493,55891926,73531,1,PSOL
14493,55891926,74273,-1,PSD
14493,55891926,73535,-1,DEM
14493,55891926,74275,1,PT
14493,55891926,160659,-1,PSB
14493,55891926,74784,1,PSB
14493,55891926,160565,0,PSDB
14493,55891926,74787,-1,PL
14493,55891926,160561,-1,PP
14493,55891926,73553,-1,PTB
14493,55891926,160601,-1,PSC
14493,55891926,160558,-1,PL
14493,55891926,132056,-1,PP
14493,55891926,141518,0,SOLIDARIEDADE
14493,55891926,141488,1,PT
14493,55891926,160655,-1,PSD
14493,55891926,141472,-1,PSDB
14493,55891926,73560,-1,PSDB
14493,55891926,160976,-1,PL
14493,55891926,141553,0,PSDB
14493,55891926,160622,1,PT
14493,55891926,74283,1,PT
14493,55891926,178973,1,PT
14493,55891926,178974,1,PT
14493,55891926,178975,-1,MDB
14493,55891926,178976,-1,PSDB
14493,55891926,178829,-1,PL
14493,55891926,73441,-1,PRB
14493,55891926,178830,-1,PV
14493,55891926,92346,-1,PSC
14493,55891926,178977,-1,PSDB
14493,55891926,178828,1,PV
14493,55891926,66828,-1,PRB
14493,55891926,178978,1,PSB
14493,55891926,74270,-1,PSC
14493,55891926,178980,-1,PSD
14493,55891926,178981,-1,PSD
14493,55891926,178988,0,PSDB
14493,55891926,178982,-1,PSB
14493,55891926,178826,-1,PDT
14493,55891926,118594,-1,PRB
14493,55891926,178983,-1,PL
14493,55891926,178984,-1,PSDB
14493,55891926,178985,-1,PL
14493,55891926,178986,1,PT
14493,55891926,178987,1,PCdoB
14493,55891926,178989,-1,PODEMOS
14493,55891926,152610,-1,PRB
14493,55891926,178992,-1,PSDB
14493,55891926,178991,0,PRB
14493,55891926,113247,1,PT
14493,55891926,141555,-1,PRB
14493,55891926,178990,-1,PSDB
14493,55891926,141401,1,MDB
14493,55891926,166401,-1,PSDB
14493,55891926,148134,-1,PSC
14493,55891926,160630,1,PT
14493,55891926,141552,-1,PROS
14493,55891926,178903,-1,PSB
14493,55891926,178904,-1,PP
14493,55891926,178905,1,PSB
14493,55891926,73655,1,SOLIDARIEDADE
14493,55891926,160575,1,PT
14493,55891926,4931,-1,PSDB
14493,55891926,160637,-1,PROS
14493,55891926,73579,-1,DEM
14493,55891926,141478,-1,PL
14493,55891926,160426,-1,PSD
14493,55891926,178870,-1,MDB
14493,55891926,164359,-1,PSDB
14493,55891926,160598,1,PDT
14493,55891926,160596,-1,PSD
14493,55891926,74366,-1,PSDB
14493,55891926,73666,-1,PTB
14493,55891926,166402,-1,PL
14493,55891926,74812,-1,MDB
14493,55891926,73674,0,PP
14493,55891926,74371,1,PT
14493,55891926,178875,-1,PSDB
14493,55891926,178876,-1,PSDB
14493,55891926,144523,-1,MDB
14493,55891926,178877,-1,PSDB
14493,55891926,178878,-1,PSDB
14493,55891926,178879,-1,SOLIDARIEDADE
14493,55891926,178880,-1,CIDADANIA
14493,55891926,74374,-1,MDB
14493,55891926,160633,-1,DEM
14493,55891926,74376,0,PT
14493,55891926,178900,-1,MDB
14493,55891926,141411,1,PDT
14493,55891926,178901,1,PSB
14493,55891926,178902,0,PT
14493,55891926,73458,1,PTB
14493,55891926,141454,-1,PSDB
14493,55891926,74378,1,PT
14493,55891926,73768,-1,PP
14493,55891926,160578,-1,PSC
14493,55891926,160646,-1,SOLIDARIEDADE
14493,55891926,74383,-1,PL
14493,55891926,73772,-1,MDB
14493,55891926,160573,1,MDB
14493,55891926,160663,1,PSB
14493,55891926,73778,-1,PSDB
14493,55891926,162332,-1,PL
14493,55891926,73781,-1,PP
14493,55891926,73463,-1,MDB
14493,55891926,73466,1,CIDADANIA
14493,55891926,160621,-1,CIDADANIA
14493,55891926,74385,-1,PSC
14493,55891926,160592,1,PT
14493,55891926,178927,1,PCdoB
14493,55891926,178928,1,PODEMOS
14493,55891926,178929,0,PHS
14493,55891926,132504,1,PT
14493,55891926,178930,-1,PSD
14493,55891926,178832,-1,PV
14493,55891926,178931,-1,PSB
14493,55891926,178932,-1,PP
14493,55891926,73788,-1,PP
14493,55891926,178935,-1,PSDB
14493,55891926,178933,-1,MDB
14493,55891926,178934,1,PT
14493,55891926,164360,1,CIDADANIA
14493,55891926,141405,1,MDB
14493,55891926,141413,1,PT
14493,55891926,160649,-1,PP
14493,55891926,74388,-1,PP
14493,55891926,160509,-1,PL
14493,55891926,160536,-1,PSDB
14493,55891926,141507,-1,MDB
14493,55891926,160604,1,PT
14493,55891926,160651,-1,MDB
14493,55891926,160515,-1,MDB
14493,55891926,74010,-1,MDB
14493,55891926,73720,-1,PSD
14493,55891926,178966,-1,PSDB
14493,55891926,160571,-1,PSD
14493,55891926,136811,-1,PP
14493,55891926,160559,-1,MDB
14493,55891926,178835,1,PDT
14493,55891926,160538,1,PT
14493,55891926,160552,-1,PSD
14493,55891926,73891,1,MDB
14493,55891926,160673,1,PDT
14493,55891926,73482,1,PT
14493,55891926,160570,-1,PP
14493,55891926,74395,1,PP
14493,55891926,160607,1,PSB
14493,55891926,73483,-1,PP
14493,55891926,141485,-1,PTB
14493,55891926,133373,1,PT
14493,55891926,160535,1,PT
14493,55891926,74398,1,PT
14493,55891926,160567,-1,PSDB
14493,55891926,74399,-1,DEM
14493,55891926,73692,0,MDB
14493,55891926,74400,1,PT
14493,55891926,163321,-1,PTB
14493,55891926,141527,-1,PP
14493,55891926,141542,1,PTB
14493,55891926,178962,-1,PRB
14493,55891926,178963,-1,PP
14493,55891926,178964,0,PSB
14493,55891926,178965,1,PCdoB
14493,55891926,73486,1,PDT
14493,55891926,141560,-1,PSD
14493,55891926,73584,0,PSDB
14493,55891926,133374,1,PROS
14493,55891926,74277,-1,PSDB
14493,55891926,160660,-1,DEM
14493,55891926,160676,1,PSD
14493,55891926,74372,-1,PP
14493,55891926,101309,1,PCdoB
14493,55891926,74765,0,MDB
14493,55891926,137853,1,PCdoB
14493,55891926,160665,-1,SOLIDARIEDADE
14493,55891926,92699,-1,PP
14493,55891926,74474,1,PCdoB
14493,55891926,73793,-1,MDB
14493,55891926,73481,1,PT
14493,55891926,160631,-1,PTB
14493,55891926,181315,-1,MDB
14493,55891926,73568,-1,MDB
14493,55891926,181316,-1,SOLIDARIEDADE
14493,55891926,131966,1,MDB
14493,55891926,124411,0,MDB
14493,55891926,74048,1,CIDADANIA
14493,55891926,186775,-1,AVANTE
14493,55891926,187008,-1,PL
14493,55891926,73805,1,CIDADANIA
14493,55891926,160582,-1,MDB
14493,55891926,151965,0,SOLIDARIEDADE
14493,55891926,189593,1,PT
14493,55891926,80920,1,PV
14493,55892108,178957,-1,PDT
14493,55892108,141417,1,MDB
14493,55892108,178958,1,PHS
14493,55892108,178959,1,PMN
14493,55892108,160531,1,PRB
14493,55892108,64960,-1,PSB
14493,55892108,178960,1,PL
14493,55892108,178961,1,PSDB
14493,55892108,178831,1,PRB
14493,55892108,73926,1,PSB
14493,55892108,178851,1,PTB
14493,55892108,178852,1,PSC
14493,55892108,105112,1,MDB
14493,55892108,160641,-1,PT
14493,55892108,160591,1,PL
14493,55892108,178995,-1,PDT
14493,55892108,160602,-1,CIDADANIA
14493,55892108,141335,-1,PT
14493,55892108,178906,-1,PROS
14493,55892108,74075,3,MDB
14493,55892108,178908,1,PSD
14493,55892108,73930,0,SOLIDARIEDADE
14493,55892108,73931,-1,PT
14493,55892108,74079,0,MDB
14493,55892108,134812,-1,PSOL
14493,55892108,178907,0,PSD
14493,55892108,141484,1,PL
14493,55892108,74351,1,PTB
14493,55892108,74352,1,PSDB
14493,55892108,178909,1,DEM
14493,55892108,178910,1,PSD
14493,55892108,67312,1,PSC
14493,55892108,178911,-1,MDB
14493,55892108,178846,0,PL
14493,55892108,178847,1,PSDB
14493,55892108,74090,1,PSD
