id_proposicao,id_votacao,id_deputado,voto,partido
340812,58591931,141518,0,SOLIDARIEDADE
340812,58591931,141488,2,PT
340812,58591931,160655,1,PP
340812,58591931,141472,1,PSDB
340812,58591931,160653,0,PV
340812,58591931,73560,1,PSDB
340812,58591931,160976,1,PL
340812,58591931,141553,0,PSDB
340812,58591931,160622,0,PT
340812,58591931,74283,3,PT
340812,58591931,178973,2,PT
340812,58591931,178974,2,PT
340812,58591931,178975,1,MDB
340812,58591931,178976,-1,PSDB
340812,58591931,178829,1,PL
340812,58591931,73441,1,PRB
340812,58591931,178830,1,PODEMOS
340812,58591931,92346,1,PSC
340812,58591931,178977,0,PSDB
340812,58591931,178828,0,PV
340812,58591931,66828,1,PP
340812,58591931,178978,0,PSB
340812,58591931,74270,0,PSC
340812,58591931,178980,1,PSD
340812,58591931,178981,0,PSD
340812,58591931,178988,1,PSDB
340812,58591931,178982,1,PSB
340812,58591931,178826,1,SOLIDARIEDADE
340812,58591931,118594,0,PRB
340812,58591931,178983,0,PL
340812,58591931,178984,1,PSDB
340812,58591931,178985,1,PL
340812,58591931,178986,2,PT
340812,58591931,178987,0,PCdoB
340812,58591931,178989,0,PODEMOS
340812,58591931,152610,1,PRB
340812,58591931,178992,1,PSDB
340812,58591931,178991,1,PRB
340812,58591931,113247,0,PT
340812,58591931,141555,1,PRB
340812,58591931,141401,1,MDB
340812,58591931,166401,1,PSDB
340812,58591931,148134,1,PSC
340812,58591931,160630,0,PT
340812,58591931,141552,1,MDB
340812,58591931,178903,1,PSB
340812,58591931,178905,0,PSB
340812,58591931,73655,1,SOLIDARIEDADE
340812,58591931,160575,0,PT
340812,58591931,4931,0,PSDB
340812,58591931,160637,0,PROS
340812,58591931,73579,1,DEM
340812,58591931,141478,1,PL
340812,58591931,160426,1,PSD
340812,58591931,178870,1,PP
340812,58591931,164359,1,PL
340812,58591931,160598,0,PDT
340812,58591931,160596,1,PSD
340812,58591931,74366,1,PRB
340812,58591931,73666,0,PTB
340812,58591931,166402,0,PL
340812,58591931,74812,1,MDB
340812,58591931,73674,0,PP
340812,58591931,74371,0,PT
340812,58591931,178875,1,PODEMOS
340812,58591931,178876,1,PSDB
340812,58591931,144523,1,MDB
340812,58591931,178877,1,PSDB
340812,58591931,178878,0,PSDB
340812,58591931,178879,1,SOLIDARIEDADE
340812,58591931,178880,0,CIDADANIA
340812,58591931,160617,1,PSD
340812,58591931,74374,1,PSDB
340812,58591931,160633,1,DEM
340812,58591931,74376,2,PT
340812,58591931,178900,1,MDB
340812,58591931,141411,1,PDT
340812,58591931,178901,1,PSB
340812,58591931,178902,2,PT
340812,58591931,73458,0,PTB
340812,58591931,141454,1,PSL
340812,58591931,74378,1,PDT
340812,58591931,73768,1,PP
340812,58591931,160646,0,SOLIDARIEDADE
340812,58591931,74383,0,PL
340812,58591931,73772,0,MDB
340812,58591931,160573,1,MDB
340812,58591931,160663,1,PSB
340812,58591931,73778,1,PSDB
340812,58591931,162332,1,PL
340812,58591931,73781,1,PP
340812,58591931,73463,1,MDB
340812,58591931,73466,1,CIDADANIA
340812,58591931,160621,0,PSD
340812,58591931,74385,0,PSC
340812,58591931,160592,0,PT
340812,58591931,178927,2,REDE
340812,58591931,178928,0,PL
340812,58591931,178929,1,PHS
340812,58591931,132504,2,PT
340812,58591931,178930,1,PSD
340812,58591931,178832,1,PV
340812,58591931,178931,1,PSB
340812,58591931,178932,1,PP
340812,58591931,73788,1,PP
340812,58591931,178933,1,MDB
340812,58591931,178934,0,PROS
340812,58591931,164360,1,CIDADANIA
340812,58591931,141405,0,MDB
340812,58591931,141413,2,PT
340812,58591931,160649,1,PP
340812,58591931,74388,0,PP
340812,58591931,160509,1,PL
340812,58591931,160536,1,PSDB
340812,58591931,141507,1,MDB
340812,58591931,160604,0,PT
340812,58591931,160651,1,MDB
340812,58591931,160515,1,MDB
340812,58591931,74010,1,MDB
340812,58591931,73720,0,PSD
340812,58591931,178966,0,PSDB
340812,58591931,178967,1,PSD
340812,58591931,160571,0,PSD
340812,58591931,136811,1,PP
340812,58591931,160559,1,MDB
340812,58591931,178835,1,PDT
340812,58591931,160538,2,PT
340812,58591931,160552,1,PSD
340812,58591931,73891,1,MDB
340812,58591931,160673,1,PDT
340812,58591931,73482,2,PT
340812,58591931,160570,0,PP
340812,58591931,74395,0,PP
340812,58591931,160607,1,PSB
340812,58591931,73483,1,PP
340812,58591931,141485,1,PTB
340812,58591931,133373,2,PT
340812,58591931,160535,1,PT
340812,58591931,74398,2,PT
340812,58591931,160567,0,PSDB
340812,58591931,74399,1,DEM
340812,58591931,73692,1,MDB
340812,58591931,74400,2,PT
340812,58591931,141445,2,PT
340812,58591931,163321,1,PTB
340812,58591931,141527,0,PP
340812,58591931,141542,1,PTB
340812,58591931,178962,0,PRB
340812,58591931,178963,1,PP
340812,58591931,178964,1,PSB
340812,58591931,178965,2,REDE
340812,58591931,73486,1,PDT
340812,58591931,73584,0,PV
340812,58591931,133374,1,PODEMOS
340812,58591931,74277,1,PSDB
340812,58591931,160660,1,DEM
340812,58591931,160676,0,PSD
340812,58591931,101309,2,PCdoB
340812,58591931,74765,1,MDB
340812,58591931,160665,1,SOLIDARIEDADE
340812,58591931,92699,1,PP
340812,58591931,74474,1,SPART
340812,58591931,160631,1,PEN
340812,58591931,181315,1,MDB
340812,58591931,73568,0,MDB
340812,58591931,181316,0,PSDB
340812,58591931,131966,1,MDB
340812,58591931,124411,1,MDB
340812,58591931,74048,1,CIDADANIA
340812,58591931,186775,1,PP
340812,58591931,187008,1,PL
340812,58591931,73805,0,CIDADANIA
340812,58591931,160582,0,MDB
340812,58591931,151965,1,PP
340812,58591931,189593,2,PT
340812,58591931,74308,1,PDT
340812,58591931,74103,1,PDT
340812,58591931,191923,0,PDT
340812,58591931,73831,1,PSD
340812,58591931,160566,0,PSDB
340812,58591931,193726,0,PSDB
340812,58591931,193982,1,DEM
340812,58630013,178957,-1,DEM
340812,58630013,141417,0,PL
340812,58630013,178958,-1,PHS
340812,58630013,178959,-1,PP
340812,58630013,160531,-1,PRB
340812,58630013,64960,0,PSB
340812,58630013,178960,0,PL
340812,58630013,178961,0,PSDB
340812,58630013,178831,-1,PP
340812,58630013,73926,1,PSB
340812,58630013,178851,0,PODEMOS
340812,58630013,178852,0,PSD
340812,58630013,105112,-1,MDB
340812,58630013,160641,1,PCdoB
340812,58630013,160591,-1,PL
340812,58630013,178995,0,PDT
340812,58630013,160602,1,CIDADANIA
340812,58630013,141335,1,PT
340812,58630013,178906,-1,PP
340812,58630013,74075,0,MDB
340812,58630013,178908,0,PSD
340812,58630013,73930,0,SOLIDARIEDADE
340812,58630013,73931,1,PT
340812,58630013,74079,0,MDB
340812,58630013,134812,1,PSOL
340812,58630013,178907,-1,PODEMOS
340812,58630013,141484,-1,PL
340812,58630013,74351,-1,PTB
340812,58630013,74352,-1,PSDB
340812,58630013,178909,-1,DEM
340812,58630013,178910,-1,PSD
340812,58630013,67312,-1,PSC
340812,58630013,178911,0,MDB
340812,58630013,178846,0,PL
340812,58630013,178847,-1,PSDB
340812,58630013,74090,-1,PSD
340812,58630013,74356,-1,PRB
340812,58630013,74095,-1,DEM
340812,58630013,178848,-1,PP
340812,58630013,178849,0,PDT
340812,58630013,178850,-1,MDB
340812,58630013,178953,0,PSD
340812,58630013,141483,-1,PRB
340812,58630013,178954,-1,MDB
340812,58630013,74359,-1,PTB
340812,58630013,74177,-1,MDB
340812,58630013,178955,-1,PL
340812,58630013,167722,-1,DEM
340812,58630013,178956,-1,PSDB
340812,58630013,178837,1,PT
340812,58630013,178836,-1,PRB
340812,58630013,141434,0,MDB
340812,58630013,178838,0,PSB
340812,58630013,178839,0,MDB
340812,58630013,178825,1,PT
340812,58630013,160613,1,PT
340812,58630013,178840,0,PSDB
340812,58630013,178993,-1,PODEMOS
340812,58630013,178994,-1,MDB
340812,58630013,114941,-1,MDB
340812,58630013,141480,-1,PP
340812,58630013,160639,0,DEM
340812,58630013,137070,-1,PL
340812,58630013,160576,0,PRB
340812,58630013,81232,0,PSD
340812,58630013,141408,-1,PRB
340812,58630013,74449,-1,PTB
340812,58630013,74210,0,PV
340812,58630013,141558,0,PP
340812,58630013,167493,0,PDT
340812,58630013,178881,0,PODEMOS
340812,58630013,178882,-1,PP
340812,58630013,178883,1,CIDADANIA
340812,58630013,178884,-1,MDB
340812,58630013,74445,0,PSDB
340812,58630013,112437,-1,MDB
340812,58630013,73714,-1,PSB
340812,58630013,178885,-1,PEN
340812,58630013,178886,-1,DEM
340812,58630013,178887,1,PCdoB
340812,58630013,178888,-1,PSD
340812,58630013,178889,0,PT
340812,58630013,74291,-1,PTB
340812,58630013,141440,1,PCdoB
340812,58630013,62881,-1,PSB
340812,58630013,143632,-1,PSD
340812,58630013,160669,0,SOLIDARIEDADE
340812,58630013,129618,-1,PL
340812,58630013,141464,1,PT
340812,58630013,141470,0,PT
340812,58630013,74216,-1,PSDB
340812,58630013,178864,-1,PP
340812,58630013,178865,-1,PL
340812,58630013,74299,-1,PDT
340812,58630013,178866,1,PT
340812,58630013,178867,0,PP
340812,58630013,74457,-1,DEM
340812,58630013,178997,1,MDB
340812,58630013,178868,0,PROS
340812,58630013,122466,-1,PRB
340812,58630013,178869,-1,MDB
340812,58630013,159237,1,PT
340812,58630013,74459,-1,PSB
340812,58630013,67138,0,PP
340812,58630013,74317,-1,PSD
340812,58630013,74319,0,PTB
340812,58630013,97707,-1,PSB
340812,58630013,178926,-1,PSB
340812,58630013,141428,-1,PSD
340812,58630013,141429,-1,DEM
340812,58630013,141535,0,PSDB
340812,58630013,178950,-1,PODEMOS
340812,58630013,178948,0,PP
340812,58630013,178951,-1,PSB
340812,58630013,178952,0,MDB
340812,58630013,178949,-1,PL
340812,58630013,160527,-1,PP
340812,58630013,74040,-1,SOLIDARIEDADE
340812,58630013,74467,0,PDT
340812,58630013,141422,-1,DEM
340812,58630013,160674,0,MDB
340812,58630013,74041,1,PT
340812,58630013,141490,-1,MDB
340812,58630013,74043,0,PL
340812,58630013,160636,-1,PTB
340812,58630013,178912,-1,PSDB
340812,58630013,141536,0,PSD
340812,58630013,178913,-1,MDB
340812,58630013,141394,0,PSDB
340812,58630013,141421,0,PP
340812,58630013,141431,0,PSB
340812,58630013,74419,0,PSB
340812,58630013,131943,-1,MDB
340812,58630013,160572,-1,PTB
340812,58630013,160628,1,PCdoB
340812,58630013,74428,-1,DEM
340812,58630013,160642,-1,PHS
340812,58630013,4930,0,AVANTE
340812,58630013,74439,-1,PDT
340812,58630013,178914,-1,PTB
340812,58630013,160551,-1,PL
340812,58630013,178915,0,PSDB
340812,58630013,178916,-1,PSDB
340812,58630013,178917,0,PSB
340812,58630013,178918,-1,MDB
340812,58630013,178919,-1,PSB
340812,58630013,178920,-1,PODEMOS
340812,58630013,178922,1,PSB
340812,58630013,178923,-1,PTB
340812,58630013,160541,0,PP
340812,58630013,74558,-1,PHS
340812,58630013,74050,0,PL
340812,58630013,171617,1,PT
340812,58630013,178841,0,MDB
340812,58630013,178842,0,PSB
340812,58630013,178843,0,MDB
340812,58630013,178844,-1,PSDB
340812,58630013,178845,0,PDT
340812,58630013,160543,-1,PSC
340812,58630013,171623,-1,MDB
340812,58630013,151208,-1,SOLIDARIEDADE
340812,58630013,141384,-1,PSB
340812,58630013,178968,-1,PL
340812,58630013,178969,-1,PSD
340812,58630013,178970,0,PT
340812,58630013,178971,-1,PRB
340812,58630013,160508,0,PT
340812,58630013,74057,1,PCdoB
340812,58630013,160553,-1,PSD
340812,58630013,160530,0,PSDB
340812,58630013,160600,0,CIDADANIA
340812,58630013,178834,1,PSB
340812,58630013,74537,0,DEM
340812,58630013,74060,0,PCdoB
340812,58630013,160666,-1,PDT
340812,58630013,141458,-1,PL
340812,58630013,74140,-1,PL
340812,58630013,160619,-1,PSD
340812,58630013,74554,-1,PL
340812,58630013,74570,-1,PSDB
340812,58630013,94931,0,MDB
340812,58630013,150418,-1,PRB
340812,58630013,74574,-1,PSD
340812,58630013,141529,0,PP
340812,58630013,73808,-1,PSD
340812,58630013,160610,0,PT
340812,58630013,160569,0,PT
340812,58630013,69871,1,PODEMOS
340812,58630013,74535,-1,PTB
340812,58630013,93083,-1,PP
340812,58630013,178853,1,PT
340812,58630013,178854,-1,DEM
340812,58630013,99654,-1,PEN
340812,58630013,178856,0,PSDB
340812,58630013,178857,0,PT
340812,58630013,74553,-1,DEM
340812,58630013,178858,0,PP
340812,58630013,178859,1,PT
340812,58630013,178860,-1,DEM
340812,58630013,178861,1,PP
340812,58630013,178862,0,PRB
340812,58630013,178863,-1,PV
340812,58630013,141372,0,PL
340812,58630013,141513,0,PL
340812,58630013,74650,-1,PSDB
340812,58630013,74651,0,DEM
340812,58630013,160599,-1,PP
340812,58630013,160758,-1,PSDB
340812,58630013,74655,-1,PSDB
340812,58630013,160640,-1,PROS
340812,58630013,141427,-1,MDB
340812,58630013,141441,-1,PROS
340812,58630013,74665,-1,PSD
340812,58630013,141503,1,PCdoB
340812,58630013,73586,-1,PSB
340812,58630013,74156,0,PT
340812,58630013,141482,-1,MDB
340812,58630013,74585,0,PRB
340812,58630013,160510,-1,AVANTE
340812,58630013,141487,0,PP
340812,58630013,141500,-1,PSD
340812,58630013,159238,-1,PSDB
340812,58630013,171619,1,PT
340812,58630013,74158,0,PDT
340812,58630013,74749,0,MDB
340812,58630013,160556,1,PT
340812,58630013,141516,0,PSDB
340812,58630013,74161,1,PT
340812,58630013,160654,0,PP
340812,58630013,141531,-1,PSDB
340812,58630013,74762,-1,MDB
340812,58630013,160518,2,PMB
340812,58630013,160611,-1,PP
340812,58630013,177282,-1,PDT
340812,58630013,92776,-1,PSD
340812,58630013,160632,-1,SOLIDARIEDADE
340812,58630013,178890,1,PT
340812,58630013,178999,-1,PL
340812,58630013,178891,-1,PSDB
340812,58630013,178892,-1,PSL
340812,58630013,178893,-1,PL
340812,58630013,160588,-1,PSD
340812,58630013,129037,1,PT
340812,58630013,178894,-1,SOLIDARIEDADE
340812,58630013,179000,-1,PL
340812,58630013,146788,-1,PHS
340812,58630013,178895,0,DEM
340812,58630013,178896,-1,MDB
340812,58630013,74752,-1,PP
340812,58630013,178998,0,PSD
340812,58630013,178897,0,MDB
340812,58630013,178898,-1,PSB
340812,58630013,74163,-1,SOLIDARIEDADE
340812,58630013,141562,-1,MDB
340812,58630013,160517,-1,PSB
340812,58630013,178827,-1,PSDB
340812,58630013,160643,-1,PHS
340812,58630013,178871,-1,PV
340812,58630013,178872,1,PT
340812,58630013,178873,1,PT
340812,58630013,74235,-1,PP
340812,58630013,178874,0,PDT
340812,58630013,160511,2,REDE
340812,58630013,178833,-1,MDB
340812,58630013,178936,-1,PL
340812,58630013,178937,-1,MDB
340812,58630013,160512,-1,SOLIDARIEDADE
340812,58630013,73701,1,PT
340812,58630013,178938,-1,AVANTE
340812,58630013,72912,0,MDB
340812,58630013,74171,1,PSOL
340812,58630013,141439,-1,PT
340812,58630013,178939,0,PL
340812,58630013,93472,-1,PTB
340812,58630013,74172,-1,PTB
340812,58630013,178940,-1,PL
340812,58630013,74173,0,MDB
340812,58630013,178941,-1,PODEMOS
340812,58630013,141430,0,PROS
340812,58630013,163831,-1,MDB
340812,58630013,160677,0,DEM
340812,58630013,152605,1,PSOL
340812,58630013,141450,0,PSB
340812,58630013,141389,0,PSD
340812,58630013,74847,-1,PSC
340812,58630013,74848,3,PCdoB
340812,58630013,160672,1,PSOL
340812,58630013,74253,1,PP
340812,58630013,74254,-1,MDB
340812,58630013,178802,-1,PODEMOS
340812,58630013,74688,1,PT
340812,58630013,76287,-1,PHS
340812,58630013,178943,0,DEM
340812,58630013,74862,1,REDE
340812,58630013,141515,-1,PSDB
340812,58630013,74017,-1,PL
340812,58630013,178944,-1,PRB
340812,58630013,74693,-1,DEM
340812,58630013,178945,-1,PRB
340812,58630013,73424,-1,PP
340812,58630013,178946,-1,MDB
340812,58630013,178947,-1,DEM
340812,58630013,160620,-1,MDB
340812,58630013,178972,1,CIDADANIA
340812,58630013,160545,-1,DEM
340812,58630013,141383,-1,PRB
340812,58630013,73433,1,PT
340812,58630013,73434,-1,PTB
340812,58630013,73437,0,PRB
340812,58630013,160589,0,PSDB
340812,58630013,74262,-1,PSDB
340812,58630013,141398,1,PT
340812,58630013,141385,-1,PSDB
340812,58630013,73447,-1,MDB
340812,58630013,160532,0,DEM
340812,58630013,160667,-1,PP
340812,58630013,73531,1,PSOL
340812,58630013,74273,-1,PSD
340812,58630013,73535,-1,DEM
340812,58630013,74275,1,PT
340812,58630013,160659,-1,PSB
340812,58630013,74784,1,PSOL
340812,58630013,160565,0,PSDB
340812,58630013,74787,0,PL
340812,58630013,160561,-1,DEM
340812,58630013,73553,-1,PTB
340812,58630013,160601,-1,PSC
340812,58630013,160558,-1,PL
340812,58630013,132056,0,PP
340812,58630013,141518,0,SOLIDARIEDADE
340812,58630013,141488,1,PT
340812,58630013,160655,-1,PP
340812,58630013,141472,-1,PSDB
340812,58630013,160653,-1,PV
340812,58630013,73560,0,PSDB
340812,58630013,160976,-1,PL
340812,58630013,141553,0,PSDB
340812,58630013,160622,0,PT
340812,58630013,74283,1,PT
340812,58630013,178973,1,PT
340812,58630013,178974,0,PT
340812,58630013,178975,-1,MDB
340812,58630013,178976,0,PSDB
340812,58630013,178829,-1,PL
340812,58630013,73441,-1,PRB
340812,58630013,178830,0,PODEMOS
340812,58630013,92346,0,PSC
340812,58630013,178977,-1,PSDB
340812,58630013,178828,-1,PV
340812,58630013,66828,-1,PP
340812,58630013,178978,-1,PSB
340812,58630013,74270,-1,PSC
340812,58630013,178980,0,PSD
340812,58630013,178981,0,PSD
340812,58630013,178988,-1,PSDB
340812,58630013,178982,-1,PSB
340812,58630013,178826,-1,SOLIDARIEDADE
340812,58630013,118594,-1,PRB
340812,58630013,178983,-1,PL
340812,58630013,178984,0,PSDB
340812,58630013,178985,-1,PL
340812,58630013,178986,1,PT
340812,58630013,178987,0,PCdoB
340812,58630013,178989,-1,PODEMOS
340812,58630013,152610,-1,PRB
340812,58630013,178992,-1,PSDB
340812,58630013,178991,-1,PRB
340812,58630013,113247,1,PT
340812,58630013,141555,-1,PRB
340812,58630013,141401,-1,MDB
340812,58630013,166401,0,PSDB
340812,58630013,148134,-1,PSC
340812,58630013,160630,1,PT
340812,58630013,141552,-1,MDB
340812,58630013,178903,-1,PSB
340812,58630013,178905,0,PSB
340812,58630013,73655,-1,SOLIDARIEDADE
340812,58630013,160575,1,PT
340812,58630013,4931,-1,PSDB
340812,58630013,160637,-1,PROS
340812,58630013,73579,-1,DEM
340812,58630013,141478,0,PL
340812,58630013,160426,-1,PSD
340812,58630013,178870,0,PP
340812,58630013,164359,-1,PL
340812,58630013,160598,0,PDT
340812,58630013,160596,0,PSD
340812,58630013,74366,0,PRB
340812,58630013,73666,0,PTB
340812,58630013,166402,0,PL
340812,58630013,74812,-1,MDB
340812,58630013,73674,-1,PP
340812,58630013,74371,0,PT
340812,58630013,178875,-1,PODEMOS
340812,58630013,178876,-1,PSDB
340812,58630013,144523,-1,MDB
340812,58630013,178877,0,PSDB
340812,58630013,178878,-1,PSDB
340812,58630013,178879,-1,SOLIDARIEDADE
340812,58630013,178880,1,CIDADANIA
340812,58630013,160617,-1,PSD
340812,58630013,74374,-1,PSDB
340812,58630013,160633,-1,DEM
340812,58630013,74376,1,PT
340812,58630013,178900,-1,MDB
340812,58630013,141411,-1,PDT
340812,58630013,178901,-1,PSB
340812,58630013,178902,0,PT
340812,58630013,73458,0,PTB
340812,58630013,141454,-1,PSL
340812,58630013,74378,-1,PDT
340812,58630013,73768,0,PP
340812,58630013,160646,-1,SOLIDARIEDADE
340812,58630013,74383,0,PL
340812,58630013,73772,0,MDB
340812,58630013,160573,-1,MDB
340812,58630013,160663,-1,PSB
340812,58630013,73778,-1,PSDB
340812,58630013,162332,-1,PL
340812,58630013,73781,-1,PP
340812,58630013,73463,-1,MDB
340812,58630013,73466,1,CIDADANIA
340812,58630013,160621,-1,PSD
340812,58630013,74385,0,PSC
340812,58630013,160592,0,PT
340812,58630013,178927,2,REDE
340812,58630013,178928,-1,PL
340812,58630013,178929,-1,PHS
340812,58630013,132504,1,PT
340812,58630013,178930,-1,PSD
340812,58630013,178832,-1,PV
340812,58630013,178931,-1,PSB
340812,58630013,178932,1,PP
340812,58630013,73788,0,PP
340812,58630013,178933,-1,MDB
340812,58630013,178934,0,PROS
340812,58630013,164360,1,CIDADANIA
340812,58630013,141405,-1,MDB
340812,58630013,141413,1,PT
340812,58630013,160649,-1,PP
340812,58630013,74388,0,PP
340812,58630013,160509,-1,PL
340812,58630013,160536,-1,PSDB
340812,58630013,141507,-1,MDB
340812,58630013,160604,0,PT
340812,58630013,160651,-1,MDB
340812,58630013,160515,-1,MDB
340812,58630013,74010,-1,MDB
340812,58630013,73720,0,PSD
340812,58630013,178966,-1,PSDB
340812,58630013,178967,-1,PSD
340812,58630013,160571,0,PSD
340812,58630013,136811,-1,PP
340812,58630013,160559,-1,MDB
340812,58630013,178835,-1,PDT
340812,58630013,160538,1,PT
340812,58630013,160552,-1,PSD
340812,58630013,73891,1,MDB
340812,58630013,160673,0,PDT
340812,58630013,73482,1,PT
340812,58630013,160570,-1,PP
340812,58630013,74395,0,PP
340812,58630013,160607,-1,PSB
340812,58630013,73483,-1,PP
340812,58630013,141485,-1,PTB
340812,58630013,133373,0,PT
340812,58630013,160535,1,PT
340812,58630013,74398,1,PT
340812,58630013,160567,0,PSDB
340812,58630013,74399,-1,DEM
340812,58630013,73692,-1,MDB
340812,58630013,74400,1,PT
340812,58630013,141445,1,PT
340812,58630013,163321,-1,PTB
340812,58630013,141527,0,PP
340812,58630013,141542,0,PTB
340812,58630013,178962,-1,PRB
340812,58630013,178963,-1,PP
340812,58630013,178964,-1,PSB
340812,58630013,178965,2,REDE
340812,58630013,73486,-1,PDT
340812,58630013,73584,0,PV
340812,58630013,133374,1,PODEMOS
340812,58630013,74277,-1,PSDB
340812,58630013,160660,-1,DEM
340812,58630013,160676,0,PSD
340812,58630013,101309,1,PCdoB
340812,58630013,74765,-1,MDB
340812,58630013,160665,-1,SOLIDARIEDADE
340812,58630013,92699,-1,PP
340812,58630013,74474,-1,SPART
340812,58630013,160631,-1,PEN
340812,58630013,181315,-1,MDB
340812,58630013,73568,-1,MDB
340812,58630013,181316,-1,PSDB
340812,58630013,131966,-1,MDB
340812,58630013,124411,-1,MDB
340812,58630013,74048,1,CIDADANIA
340812,58630013,186775,-1,PP
340812,58630013,187008,1,PL
340812,58630013,73805,0,CIDADANIA
