id_proposicao,id_votacao,id_deputado,voto,partido
2120382,61161651,66828,1,PP
2120382,61161651,178978,0,PSB
2120382,61161651,74270,0,PSC
2120382,61161651,178980,1,PSD
2120382,61161651,178981,1,PSD
2120382,61161651,178988,1,PSDB
2120382,61161651,178982,0,PSB
2120382,61161651,178826,0,SOLIDARIEDADE
2120382,61161651,118594,1,PRB
2120382,61161651,178983,0,PL
2120382,61161651,178984,1,PSDB
2120382,61161651,178985,1,PL
2120382,61161651,178986,1,PT
2120382,61161651,178987,0,PCdoB
2120382,61161651,178989,1,PODEMOS
2120382,61161651,152610,1,PRB
2120382,61161651,178992,1,PSDB
2120382,61161651,178991,1,PRB
2120382,61161651,113247,1,PT
2120382,61161651,141555,1,PRB
2120382,61161651,141401,0,MDB
2120382,61161651,166401,0,PSDB
2120382,61161651,148134,0,PSC
2120382,61161651,160630,1,PT
2120382,61161651,141552,0,MDB
2120382,61161651,178903,0,PSB
2120382,61161651,178904,0,PP
2120382,61161651,178905,1,PSB
2120382,61161651,73655,1,SOLIDARIEDADE
2120382,61161651,160575,-1,PT
2120382,61161651,4931,1,PSDB
2120382,61161651,160637,1,PROS
2120382,61161651,73579,1,DEM
2120382,61161651,141478,0,PL
2120382,61161651,160426,1,PSD
2120382,61161651,178870,0,PP
2120382,61161651,164359,1,PL
2120382,61161651,160598,1,PDT
2120382,61161651,160596,1,PSD
2120382,61161651,74366,1,PRB
2120382,61161651,73666,0,PTB
2120382,61161651,166402,0,PL
2120382,61161651,74812,1,MDB
2120382,61161651,73674,0,PP
2120382,61161651,74371,0,PT
2120382,61161651,178875,0,PODEMOS
2120382,61161651,178876,1,PSDB
2120382,61161651,144523,0,MDB
2120382,61161651,178877,1,PSDB
2120382,61161651,178878,1,PSDB
2120382,61161651,178879,1,SOLIDARIEDADE
2120382,61161651,178880,0,CIDADANIA
2120382,61161651,160617,1,PSD
2120382,61161651,74374,1,PSDB
2120382,61161651,160633,1,DEM
2120382,61161651,74376,1,PT
2120382,61161651,178900,0,MDB
2120382,61161651,141411,1,PDT
2120382,61161651,178901,1,PSB
2120382,61161651,178902,1,PT
2120382,61161651,73458,0,PTB
2120382,61161651,141454,1,PSL
2120382,61161651,74378,1,PDT
2120382,61161651,73768,1,PP
2120382,61161651,160578,0,PSD
2120382,61161651,160646,0,SOLIDARIEDADE
2120382,61161651,74383,0,PL
2120382,61161651,73772,0,MDB
2120382,61161651,160573,1,MDB
2120382,61161651,160663,1,PSB
2120382,61161651,73778,1,PSDB
2120382,61161651,162332,0,PL
2120382,61161651,73781,1,PP
2120382,61161651,73463,1,MDB
2120382,61161651,73466,1,CIDADANIA
2120382,61161651,160621,1,PSD
2120382,61161651,74385,1,PSC
2120382,61161651,160592,0,PT
2120382,61161651,178927,1,REDE
2120382,61161651,178928,1,PL
2120382,61161651,178929,0,PHS
2120382,61161651,132504,0,PT
2120382,61161651,178930,0,PSD
2120382,61161651,178832,1,PV
2120382,61161651,178931,1,PSB
2120382,61161651,178933,1,MDB
2120382,61161651,178934,0,PROS
2120382,61161651,164360,1,CIDADANIA
2120382,61161651,141405,0,MDB
2120382,61161651,141413,1,PT
2120382,61161651,160649,0,PP
2120382,61161651,74388,-1,PP
2120382,61161651,160509,1,PL
2120382,61161651,160536,0,PSDB
2120382,61161651,141507,0,MDB
2120382,61161651,160604,0,PT
2120382,61161651,160651,1,MDB
2120382,61161651,160515,1,MDB
2120382,61161651,74010,0,MDB
2120382,61161651,178966,1,PSDB
2120382,61161651,178967,1,PSD
2120382,61161651,160571,1,PSD
2120382,61161651,136811,0,PP
2120382,61161651,160559,1,MDB
2120382,61161651,178835,1,PDT
2120382,61161651,160538,1,PT
2120382,61161651,160552,1,PSD
2120382,61161651,73891,1,MDB
2120382,61161651,160673,0,PL
2120382,61161651,73482,1,PT
2120382,61161651,160570,1,PP
2120382,61161651,74395,0,PP
2120382,61161651,160607,1,PSB
2120382,61161651,73483,1,PP
2120382,61161651,133373,1,PT
2120382,61161651,160535,1,PT
2120382,61161651,74398,1,PT
2120382,61161651,74399,0,DEM
2120382,61161651,74400,1,PT
2120382,61161651,141445,-1,PT
2120382,61161651,141527,1,PP
2120382,61161651,141542,0,PTB
2120382,61161651,178962,0,PRB
2120382,61161651,178963,1,PP
2120382,61161651,178964,1,PSB
2120382,61161651,178965,-1,REDE
2120382,61161651,73486,0,PDT
2120382,61161651,141560,1,PSD
2120382,61161651,73584,1,PV
2120382,61161651,133374,0,PODEMOS
2120382,61161651,74277,1,PSDB
2120382,61161651,160660,1,DEM
2120382,61161651,101309,1,PCdoB
2120382,61161651,160665,1,SOLIDARIEDADE
2120382,61161651,92699,1,PP
2120382,61161651,74474,1,PDT
2120382,61161651,180545,1,DEM
2120382,61161651,73793,1,MDB
2120382,61161651,160631,0,PEN
2120382,61161651,73568,1,MDB
2120382,61161651,181316,0,PSDB
2120382,61161651,131966,1,MDB
2120382,61161651,124411,1,MDB
2120382,61161651,186775,0,PP
2120382,61161651,187008,0,PL
2120382,61161651,160582,1,MDB
2120382,61161651,151965,0,PP
2120382,61161651,189593,1,PT
2120382,61161651,74308,0,PDT
2120382,61161651,74103,0,PDT
2120382,61161651,191945,1,MDB
2120382,61161651,74856,1,MDB
2120382,61161651,193066,0,MDB
2120382,61161651,73786,1,PSD
2120382,61161651,160566,0,PSDB
2120382,61161651,193982,0,PMB
2120382,61161651,194258,1,PSB
2120382,61161651,194259,1,PSDB
2120382,61161651,167614,1,PSB
2120382,61161651,194260,0,PRP
2120382,61161651,194261,1,PL
2120382,61161651,194262,0,MDB
2120382,61161651,195143,0,MDB
2120382,61161651,195278,1,PCdoB
2120382,61161651,146949,0,AVANTE
2120382,61161651,195997,1,CIDADANIA
2120382,61161651,81366,1,PSB
2120382,61161651,141522,0,PTB
2120382,61161651,171620,1,PP
2120382,61161651,195866,1,DEM
2120382,61161651,195826,1,PL
2120382,61161651,196357,1,PRB
2120382,61161651,66179,0,DEM
2120382,61161651,196358,1,PODEMOS
2120382,61161651,196359,1,PSDB
2120382,61161651,160581,1,PCdoB
2120382,61161651,73992,1,PSDB
2120382,61161651,196378,1,PSDB
2120382,61161651,91208,1,PT
2121837,162121923,178957,0,DEM
2121837,162121923,141417,-1,PL
2121837,162121923,178958,-1,PHS
2121837,162121923,178959,-1,PP
2121837,162121923,160531,-1,PRB
2121837,162121923,64960,0,PSB
2121837,162121923,178960,-1,PL
2121837,162121923,178961,-1,PSDB
2121837,162121923,178831,0,PP
2121837,162121923,73926,0,PSB
2121837,162121923,178851,-1,PODEMOS
2121837,162121923,178852,-1,PSD
2121837,162121923,105112,0,MDB
2121837,162121923,160641,-1,PCdoB
2121837,162121923,160591,0,PL
2121837,162121923,178995,0,PDT
2121837,162121923,160602,0,CIDADANIA
2121837,162121923,141335,-1,PT
2121837,162121923,178906,0,PP
2121837,162121923,74075,0,MDB
2121837,162121923,178908,0,PSD
2121837,162121923,73930,-1,SOLIDARIEDADE
2121837,162121923,73931,-1,PT
2121837,162121923,74079,-1,MDB
2121837,162121923,134812,0,PSOL
2121837,162121923,178907,-1,PODEMOS
2121837,162121923,141484,-1,PL
2121837,162121923,74351,0,PTB
2121837,162121923,74352,-1,PSDB
2121837,162121923,178909,-1,DEM
2121837,162121923,178910,-1,PSD
2121837,162121923,67312,-1,PSC
2121837,162121923,178911,0,MDB
2121837,162121923,178846,-1,PL
2121837,162121923,178847,-1,PSDB
2121837,162121923,74090,-1,PSD
2121837,162121923,74356,0,PRB
2121837,162121923,74095,0,DEM
2121837,162121923,178848,-1,PP
2121837,162121923,178849,0,PDT
2121837,162121923,178953,-1,PSD
2121837,162121923,141483,-1,PRB
2121837,162121923,178954,-1,MDB
2121837,162121923,74359,0,PTB
2121837,162121923,74177,0,MDB
2121837,162121923,178955,-1,PL
2121837,162121923,167722,-1,DEM
2121837,162121923,178956,0,PSDB
2121837,162121923,178837,-1,PT
2121837,162121923,178836,0,PRB
2121837,162121923,141434,0,MDB
2121837,162121923,178838,-1,PSB
2121837,162121923,178839,0,MDB
2121837,162121923,178825,-1,PT
2121837,162121923,178840,-1,PSDB
2121837,162121923,178993,-1,PODEMOS
2121837,162121923,178994,0,MDB
2121837,162121923,114941,-1,MDB
2121837,162121923,141480,-1,PP
2121837,162121923,160639,0,DEM
2121837,162121923,137070,0,PL
2121837,162121923,160576,0,PRB
2121837,162121923,81232,0,PSD
2121837,162121923,141408,-1,PRB
2121837,162121923,74449,0,PTB
2121837,162121923,141558,0,PP
2121837,162121923,167493,0,PDT
2121837,162121923,178881,0,PODEMOS
2121837,162121923,178882,-1,PP
2121837,162121923,178883,-1,CIDADANIA
2121837,162121923,178884,-1,MDB
2121837,162121923,112437,-1,MDB
2121837,162121923,73714,-1,PSB
2121837,162121923,178885,0,PEN
2121837,162121923,178886,-1,DEM
2121837,162121923,178887,0,PCdoB
2121837,162121923,178888,-1,PSD
2121837,162121923,178889,0,PT
2121837,162121923,133439,-1,PDT
2121837,162121923,74212,0,MDB
2121837,162121923,141440,0,PCdoB
2121837,162121923,62881,-1,PSB
2121837,162121923,143632,-1,PSD
2121837,162121923,160669,-1,SOLIDARIEDADE
2121837,162121923,129618,0,PL
2121837,162121923,141464,-1,PT
2121837,162121923,141470,-1,PT
2121837,162121923,74216,-1,PSDB
2121837,162121923,178864,0,PP
2121837,162121923,178865,0,PL
2121837,162121923,74299,-1,PDT
2121837,162121923,178866,0,PT
2121837,162121923,178867,-1,PP
2121837,162121923,178997,-1,MDB
2121837,162121923,178868,0,PROS
2121837,162121923,122466,-1,PRB
2121837,162121923,178869,-1,MDB
2121837,162121923,159237,-1,PT
2121837,162121923,74459,0,PSB
2121837,162121923,67138,-1,PP
2121837,162121923,74317,0,PSD
2121837,162121923,74460,-1,MDB
2121837,162121923,74319,0,PTB
2121837,162121923,97707,0,PSB
2121837,162121923,178926,-1,PSB
2121837,162121923,141428,0,PSD
2121837,162121923,141429,0,DEM
2121837,162121923,141535,0,PSDB
2121837,162121923,178950,0,PODEMOS
2121837,162121923,178948,0,PP
2121837,162121923,178951,-1,PSB
2121837,162121923,178952,-1,MDB
2121837,162121923,178949,0,PL
2121837,162121923,160527,0,PP
2121837,162121923,74040,0,SOLIDARIEDADE
2121837,162121923,74467,-1,PDT
2121837,162121923,141422,0,DEM
2121837,162121923,160674,-1,MDB
2121837,162121923,74041,-1,PT
2121837,162121923,74043,0,PL
2121837,162121923,160636,0,PTB
2121837,162121923,178912,0,PSDB
2121837,162121923,141536,0,PSD
2121837,162121923,178913,0,MDB
2121837,162121923,74471,-1,PSD
2121837,162121923,160528,-1,PSB
2121837,162121923,141421,-1,PP
2121837,162121923,74419,0,PSB
2121837,162121923,131943,-1,MDB
2121837,162121923,160572,0,PTB
2121837,162121923,160628,-1,PCdoB
2121837,162121923,160642,0,PHS
2121837,162121923,4930,-1,AVANTE
2121837,162121923,74439,-1,PDT
2121837,162121923,178914,-1,PTB
2121837,162121923,178915,-1,PSDB
2121837,162121923,178916,-1,PSDB
2121837,162121923,178917,-1,PSB
2121837,162121923,178918,-1,MDB
2121837,162121923,178919,0,PSB
2121837,162121923,178920,0,PODEMOS
2121837,162121923,178922,0,PSB
2121837,162121923,178923,0,PTB
2121837,162121923,160541,0,PP
2121837,162121923,74558,0,PHS
2121837,162121923,171617,-1,PT
2121837,162121923,178841,-1,MDB
2121837,162121923,178842,0,PSB
2121837,162121923,178844,-1,PSDB
2121837,162121923,178845,0,PDT
2121837,162121923,160543,0,PSC
2121837,162121923,171623,0,MDB
2121837,162121923,151208,-1,SOLIDARIEDADE
2121837,162121923,141384,0,PSB
2121837,162121923,178968,-1,PL
2121837,162121923,178969,-1,PSD
2121837,162121923,178970,-1,PT
2121837,162121923,178971,0,PRB
2121837,162121923,160508,0,PT
2121837,162121923,74057,-1,PCdoB
2121837,162121923,160553,0,PSD
2121837,162121923,160600,0,CIDADANIA
2121837,162121923,178834,-1,PSB
2121837,162121923,74537,-1,DEM
2121837,162121923,74060,-1,PCdoB
2121837,162121923,160666,0,PDT
2121837,162121923,141458,0,PL
2121837,162121923,74140,-1,PL
2121837,162121923,160619,0,PSD
2121837,162121923,74554,-1,PL
2121837,162121923,74570,-1,PSDB
2121837,162121923,94931,0,MDB
2121837,162121923,150418,-1,PRB
2121837,162121923,74571,0,PT
2121837,162121923,74574,-1,PSD
2121837,162121923,141529,-1,PP
2121837,162121923,73808,0,PSD
2121837,162121923,160610,-1,PT
2121837,162121923,160569,1,PT
2121837,162121923,69871,0,PODEMOS
2121837,162121923,74535,-1,PTB
2121837,162121923,93083,-1,PP
2121837,162121923,178853,-1,PT
2121837,162121923,178854,-1,DEM
2121837,162121923,99654,-1,PEN
2121837,162121923,178855,0,PSC
2121837,162121923,178856,0,PSDB
2121837,162121923,178857,-1,PT
2121837,162121923,74553,0,DEM
2121837,162121923,178858,0,PP
2121837,162121923,178860,-1,DEM
2121837,162121923,178861,-1,PP
2121837,162121923,178863,0,PV
2121837,162121923,141372,0,PL
2121837,162121923,141513,0,PL
2121837,162121923,74650,-1,PSDB
2121837,162121923,74651,0,DEM
2121837,162121923,160599,-1,PP
2121837,162121923,160758,-1,PSDB
2121837,162121923,74655,-1,PSDB
2121837,162121923,160640,0,PROS
2121837,162121923,141427,0,MDB
2121837,162121923,141441,0,PSB
2121837,162121923,74665,0,PSD
2121837,162121923,141503,0,PCdoB
2121837,162121923,73586,-1,PSB
2121837,162121923,74156,0,PT
2121837,162121923,141482,0,MDB
2121837,162121923,74585,-1,PRB
2121837,162121923,160510,-1,AVANTE
2121837,162121923,141487,-1,PP
2121837,162121923,141500,-1,PSD
2121837,162121923,159238,0,PSDB
2121837,162121923,171619,0,PT
2121837,162121923,74749,0,MDB
2121837,162121923,160556,-1,PT
2121837,162121923,141516,-1,PSDB
2121837,162121923,74161,-1,PT
2121837,162121923,160654,0,PP
2121837,162121923,141531,0,PSDB
2121837,162121923,74762,-1,MDB
2121837,162121923,160518,-1,PMB
2121837,162121923,160611,-1,PP
2121837,162121923,177282,-1,PDT
2121837,162121923,92776,-1,PSD
2121837,162121923,160632,0,SOLIDARIEDADE
2121837,162121923,178890,-1,PT
2121837,162121923,178999,0,PL
2121837,162121923,178891,0,PSDB
2121837,162121923,178892,-1,PSL
2121837,162121923,178893,0,PL
2121837,162121923,160588,0,PSD
2121837,162121923,129037,0,PT
2121837,162121923,178894,0,SOLIDARIEDADE
2121837,162121923,179000,0,PL
2121837,162121923,146788,-1,PHS
2121837,162121923,178895,-1,DEM
2121837,162121923,178896,0,MDB
2121837,162121923,74160,0,PT
2121837,162121923,178998,-1,PSD
2121837,162121923,178897,0,MDB
2121837,162121923,178898,-1,PSB
2121837,162121923,74163,-1,SOLIDARIEDADE
2121837,162121923,141562,-1,MDB
2121837,162121923,160517,0,PSB
2121837,162121923,160643,0,PHS
2121837,162121923,178871,-1,PV
2121837,162121923,178872,0,PT
2121837,162121923,178873,-1,PT
2121837,162121923,74235,-1,PP
2121837,162121923,178874,-1,PDT
2121837,162121923,160511,0,REDE
2121837,162121923,178833,0,MDB
2121837,162121923,178936,-1,PL
2121837,162121923,178937,-1,MDB
2121837,162121923,74833,-1,PSC
2121837,162121923,160512,0,SOLIDARIEDADE
2121837,162121923,73701,-1,PT
2121837,162121923,178938,1,AVANTE
2121837,162121923,72912,0,MDB
2121837,162121923,74171,1,PSOL
2121837,162121923,141439,0,PT
2121837,162121923,93472,0,PTB
2121837,162121923,74172,-1,PTB
2121837,162121923,178941,0,PODEMOS
2121837,162121923,141430,0,PROS
2121837,162121923,160677,0,DEM
2121837,162121923,152605,2,PSOL
2121837,162121923,141450,-1,PSB
2121837,162121923,74847,-1,PSC
2121837,162121923,74848,0,PCdoB
2121837,162121923,160672,2,PSOL
2121837,162121923,74253,0,PP
2121837,162121923,178802,-1,PODEMOS
2121837,162121923,74688,-1,PT
2121837,162121923,76287,-1,PHS
2121837,162121923,178942,0,MDB
2121837,162121923,178943,0,DEM
2121837,162121923,74862,1,REDE
2121837,162121923,141515,0,PSDB
2121837,162121923,74017,-1,PL
2121837,162121923,122158,0,MDB
2121837,162121923,178944,0,PRB
2121837,162121923,74693,0,DEM
2121837,162121923,178945,0,PRB
2121837,162121923,160612,0,MDB
2121837,162121923,73424,0,PP
2121837,162121923,178946,-1,MDB
2121837,162121923,178947,0,DEM
2121837,162121923,178972,0,CIDADANIA
2121837,162121923,160545,0,DEM
2121837,162121923,141383,-1,PRB
2121837,162121923,73433,-1,PT
2121837,162121923,73434,0,PTB
2121837,162121923,73437,0,PRB
2121837,162121923,160589,0,PSDB
2121837,162121923,74262,0,PSDB
2121837,162121923,141398,0,PT
2121837,162121923,160532,0,DEM
2121837,162121923,160667,-1,PP
2121837,162121923,73531,2,PSOL
2121837,162121923,74273,-1,PSD
2121837,162121923,73535,-1,DEM
2121837,162121923,74275,-1,PT
2121837,162121923,160659,-1,PSB
2121837,162121923,74784,0,PSOL
2121837,162121923,160565,0,PSDB
2121837,162121923,74787,0,PL
2121837,162121923,160561,0,DEM
2121837,162121923,73553,0,PTB
2121837,162121923,160601,0,PSC
2121837,162121923,160558,0,PL
2121837,162121923,132056,-1,PP
2121837,162121923,141518,-1,SOLIDARIEDADE
2121837,162121923,141488,-1,PT
2121837,162121923,160655,-1,PP
2121837,162121923,141472,0,PSDB
2121837,162121923,160653,0,PV
2121837,162121923,73560,0,PSDB
2121837,162121923,160976,-1,PL
2121837,162121923,141553,-1,PSDB
2121837,162121923,160622,0,PT
2121837,162121923,74283,-1,PT
2121837,162121923,178973,-1,PT
2121837,162121923,178974,-1,PT
2121837,162121923,178975,0,MDB
2121837,162121923,178829,-1,PL
2121837,162121923,73441,0,PRB
2121837,162121923,178830,0,PODEMOS
2121837,162121923,92346,0,PSC
2121837,162121923,178977,-1,PSDB
2121837,162121923,178828,0,PV
2121837,162121923,66828,-1,PP
2121837,162121923,178978,-1,PSB
2121837,162121923,74270,-1,PSC
2121837,162121923,178980,-1,PSD
2121837,162121923,178981,0,PSD
2121837,162121923,178988,-1,PSDB
2121837,162121923,178982,-1,PSB
2121837,162121923,178826,-1,SOLIDARIEDADE
2121837,162121923,118594,-1,PRB
2121837,162121923,178983,-1,PL
2121837,162121923,178984,0,PSDB
2121837,162121923,178985,0,PL
2121837,162121923,178986,-1,PT
2121837,162121923,178987,0,PCdoB
2121837,162121923,178989,0,PODEMOS
2121837,162121923,152610,-1,PRB
2121837,162121923,178992,0,PSDB
2121837,162121923,178991,-1,PRB
2121837,162121923,113247,-1,PT
2121837,162121923,141555,0,PRB
2121837,162121923,141401,-1,MDB
2121837,162121923,166401,-1,PSDB
2121837,162121923,148134,0,PSC
2121837,162121923,160630,-1,PT
2121837,162121923,141552,-1,MDB
2121837,162121923,178903,-1,PSB
2121837,162121923,178904,0,PP
2121837,162121923,178905,0,PSB
2121837,162121923,73655,0,SOLIDARIEDADE
2121837,162121923,160575,-1,PT
2121837,162121923,4931,-1,PSDB
2121837,162121923,160637,-1,PROS
2121837,162121923,73579,0,DEM
2121837,162121923,141478,-1,PL
2121837,162121923,160426,0,PSD
2121837,162121923,178870,-1,PP
2121837,162121923,164359,-1,PL
2121837,162121923,160598,0,PDT
2121837,162121923,160596,-1,PSD
2121837,162121923,74366,0,PRB
2121837,162121923,73666,0,PTB
2121837,162121923,166402,0,PL
2121837,162121923,74812,-1,MDB
2121837,162121923,73674,0,PP
2121837,162121923,74371,-1,PT
2121837,162121923,178875,0,PODEMOS
2121837,162121923,178876,-1,PSDB
2121837,162121923,144523,0,MDB
2121837,162121923,178877,-1,PSDB
2121837,162121923,178878,0,PSDB
2121837,162121923,178879,-1,SOLIDARIEDADE
2121837,162121923,178880,-1,CIDADANIA
2121837,162121923,160617,-1,PSD
2121837,162121923,74374,-1,PSDB
2121837,162121923,160633,-1,DEM
2121837,162121923,74376,0,PT
2121837,162121923,178900,0,MDB
2121837,162121923,141411,0,PDT
2121837,162121923,178901,0,PSB
2121837,162121923,178902,0,PT
2121837,162121923,73458,0,PTB
2121837,162121923,141454,0,PSL
2121837,162121923,74378,-1,PDT
2121837,162121923,73768,-1,PP
2121837,162121923,160578,0,PSD
2121837,162121923,160646,0,SOLIDARIEDADE
2121837,162121923,74383,0,PL
2121837,162121923,73772,0,MDB
2121837,162121923,160573,0,MDB
2121837,162121923,160663,-1,PSB
2121837,162121923,73778,-1,PSDB
2121837,162121923,162332,-1,PL
2121837,162121923,73781,-1,PP
2121837,162121923,73466,-1,CIDADANIA
2121837,162121923,160621,-1,PSD
2121837,162121923,74385,0,PSC
2121837,162121923,160592,0,PT
2121837,162121923,178927,0,REDE
2121837,162121923,178928,0,PL
2121837,162121923,178929,-1,PHS
2121837,162121923,132504,-1,PT
2121837,162121923,178930,0,PSD
2121837,162121923,178832,0,PV
2121837,162121923,178931,0,PSB
2121837,162121923,178933,0,MDB
2121837,162121923,178934,-1,PROS
2121837,162121923,164360,0,CIDADANIA
2121837,162121923,141405,-1,MDB
2121837,162121923,141413,0,PT
2121837,162121923,160649,-1,PP
2121837,162121923,74388,0,PP
2121837,162121923,160509,-1,PL
2121837,162121923,160536,-1,PSDB
2121837,162121923,141507,-1,MDB
2121837,162121923,160604,0,PT
2121837,162121923,160651,-1,MDB
2121837,162121923,160515,-1,MDB
2121837,162121923,74010,0,MDB
2121837,162121923,73720,-1,PSD
2121837,162121923,178966,-1,PSDB
2121837,162121923,178967,-1,PSD
2121837,162121923,160571,-1,PSD
2121837,162121923,136811,0,PP
2121837,162121923,160559,0,MDB
2121837,162121923,178835,-1,PDT
2121837,162121923,160538,-1,PT
2121837,162121923,160552,-1,PSD
2121837,162121923,73891,0,MDB
2121837,162121923,160673,0,PL
2121837,162121923,73482,-1,PT
2121837,162121923,160570,0,PP
2121837,162121923,74395,0,PP
2121837,162121923,160607,-1,PSB
2121837,162121923,73483,-1,PP
2121837,162121923,133373,0,PT
2121837,162121923,160535,-1,PT
2121837,162121923,74398,0,PT
2121837,162121923,74399,0,DEM
2121837,162121923,74400,-1,PT
2121837,162121923,141445,-1,PT
2121837,162121923,141527,-1,PP
2121837,162121923,141542,1,PTB
2121837,162121923,178962,-1,PRB
2121837,162121923,178963,-1,PP
2121837,162121923,178964,0,PSB
2121837,162121923,178965,0,REDE
2121837,162121923,73486,0,PDT
2121837,162121923,141560,-1,PSD
2121837,162121923,73584,0,PV
2121837,162121923,133374,0,PODEMOS
2121837,162121923,74277,0,PSDB
2121837,162121923,160660,-1,DEM
2121837,162121923,101309,-1,PCdoB
2121837,162121923,160665,-1,SOLIDARIEDADE
2121837,162121923,92699,-1,PP
2121837,162121923,74474,-1,PDT
2121837,162121923,180545,-1,DEM
2121837,162121923,160631,0,PEN
